REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
225,dm_uncontrolled,32.3,20.8,43.9,Proportion,"32.3 (20.8, 43.9)",64,sex,Male,Bihar,10,Banka
226,dm_untreated,56.7,40.6,72.7,Proportion,"56.7 (40.6, 72.7)",60,sex,Female,Bihar,10,Munger
226,dm_uncontrolled,27.6,13.9,41.4,Proportion,"27.6 (13.9, 41.4)",60,sex,Female,Bihar,10,Munger
226,dm_untreated,62,44.9,79.1,Proportion,"62 (44.9, 79.1)",69,sex,Male,Bihar,10,Munger
226,dm_uncontrolled,34.7,19,50.4,Proportion,"34.7 (19, 50.4)",69,sex,Male,Bihar,10,Munger
227,dm_untreated,56.1,38.4,73.7,Proportion,"56.1 (38.4, 73.7)",56,sex,Female,Bihar,10,Lakhisarai
227,dm_uncontrolled,16.5,6.7,26.4,Proportion,"16.5 (6.7, 26.4)",56,sex,Female,Bihar,10,Lakhisarai
227,dm_untreated,53.7,27.3,80.1,Proportion,"53.7 (27.3, 80.1)",43,sex,Male,Bihar,10,Lakhisarai
227,dm_uncontrolled,22.7,10.8,34.7,Proportion,"22.7 (10.8, 34.7)",43,sex,Male,Bihar,10,Lakhisarai
228,dm_untreated,70.2,49.9,90.6,Proportion,"70.2 (49.9, 90.6)",39,sex,Female,Bihar,10,Sheikhpura
228,dm_uncontrolled,11.5,-0.9,23.9,Proportion,"11.5 (-0.9, 23.9)",39,sex,Female,Bihar,10,Sheikhpura
228,dm_untreated,54.5,39.3,69.6,Proportion,"54.5 (39.3, 69.6)",35,sex,Male,Bihar,10,Sheikhpura
228,dm_uncontrolled,29.2,12.5,46,Proportion,"29.2 (12.5, 46)",35,sex,Male,Bihar,10,Sheikhpura
229,dm_untreated,50,26.2,73.9,Proportion,"50 (26.2, 73.9)",27,sex,Female,Bihar,10,Nalanda
229,dm_uncontrolled,38.1,14.4,61.8,Proportion,"38.1 (14.4, 61.8)",27,sex,Female,Bihar,10,Nalanda
229,dm_untreated,46.7,25.2,68.1,Proportion,"46.7 (25.2, 68.1)",36,sex,Male,Bihar,10,Nalanda
229,dm_uncontrolled,31.1,17.1,45,Proportion,"31.1 (17.1, 45)",36,sex,Male,Bihar,10,Nalanda
230,dm_untreated,30.9,17.9,43.8,Proportion,"30.9 (17.9, 43.8)",69,sex,Female,Bihar,10,Patna
230,dm_uncontrolled,53.1,44.2,62,Proportion,"53.1 (44.2, 62)",69,sex,Female,Bihar,10,Patna
230,dm_untreated,45.9,28.2,63.5,Proportion,"45.9 (28.2, 63.5)",41,sex,Male,Bihar,10,Patna
230,dm_uncontrolled,35.3,22.3,48.3,Proportion,"35.3 (22.3, 48.3)",41,sex,Male,Bihar,10,Patna
231,dm_untreated,50.5,22.6,78.4,Proportion,"50.5 (22.6, 78.4)",53,sex,Female,Bihar,10,Bhojpur
231,dm_uncontrolled,36.1,10.6,61.5,Proportion,"36.1 (10.6, 61.5)",53,sex,Female,Bihar,10,Bhojpur
231,dm_untreated,49.1,30.2,68.1,Proportion,"49.1 (30.2, 68.1)",57,sex,Male,Bihar,10,Bhojpur
231,dm_uncontrolled,25.1,9.7,40.4,Proportion,"25.1 (9.7, 40.4)",57,sex,Male,Bihar,10,Bhojpur
232,dm_untreated,44.4,21.7,67.1,Proportion,"44.4 (21.7, 67.1)",46,sex,Female,Bihar,10,Buxer
232,dm_uncontrolled,42,14.4,69.6,Proportion,"42 (14.4, 69.6)",46,sex,Female,Bihar,10,Buxer
232,dm_untreated,67.5,44.7,90.3,Proportion,"67.5 (44.7, 90.3)",33,sex,Male,Bihar,10,Buxer
232,dm_uncontrolled,29.4,12.5,46.3,Proportion,"29.4 (12.5, 46.3)",33,sex,Male,Bihar,10,Buxer
233,dm_untreated,39.9,9.8,69.9,Proportion,"39.9 (9.8, 69.9)",19,sex,Female,Bihar,10,Kaimur (Bhabua)
233,dm_uncontrolled,32.3,11.5,53.1,Proportion,"32.3 (11.5, 53.1)",19,sex,Female,Bihar,10,Kaimur (Bhabua)
233,dm_untreated,28,-5.4,61.4,Proportion,"28 (-5.4, 61.4)",15,sex,Male,Bihar,10,Kaimur (Bhabua)
233,dm_uncontrolled,20.9,2.2,39.5,Proportion,"20.9 (2.2, 39.5)",15,sex,Male,Bihar,10,Kaimur (Bhabua)
234,dm_untreated,37.9,14.1,61.8,Proportion,"37.9 (14.1, 61.8)",29,sex,Female,Bihar,10,Rohtas
234,dm_uncontrolled,52.8,31.3,74.3,Proportion,"52.8 (31.3, 74.3)",29,sex,Female,Bihar,10,Rohtas
234,dm_untreated,16.8,0,33.5,Proportion,"16.8 (0, 33.5)",22,sex,Male,Bihar,10,Rohtas
234,dm_uncontrolled,59.4,38.2,80.6,Proportion,"59.4 (38.2, 80.6)",22,sex,Male,Bihar,10,Rohtas
235,dm_untreated,51,22.9,79.2,Proportion,"51 (22.9, 79.2)",18,sex,Female,Bihar,10,Aurangabad
235,dm_uncontrolled,20.9,1.3,40.6,Proportion,"20.9 (1.3, 40.6)",18,sex,Female,Bihar,10,Aurangabad
235,dm_untreated,51.1,32.5,69.7,Proportion,"51.1 (32.5, 69.7)",28,sex,Male,Bihar,10,Aurangabad
235,dm_uncontrolled,20,8,31.9,Proportion,"20 (8, 31.9)",28,sex,Male,Bihar,10,Aurangabad
236,dm_untreated,56.1,26.3,85.9,Proportion,"56.1 (26.3, 85.9)",24,sex,Female,Bihar,10,Gaya
236,dm_uncontrolled,32.7,7.1,58.3,Proportion,"32.7 (7.1, 58.3)",24,sex,Female,Bihar,10,Gaya
236,dm_untreated,32.5,0.7,64.3,Proportion,"32.5 (0.7, 64.3)",17,sex,Male,Bihar,10,Gaya
236,dm_uncontrolled,35.5,8.1,62.9,Proportion,"35.5 (8.1, 62.9)",17,sex,Male,Bihar,10,Gaya
237,dm_untreated,75.4,50.4,100.4,Proportion,"75.4 (50.4, 100.4)",37,sex,Female,Bihar,10,Nawada
237,dm_uncontrolled,17.2,-3.4,37.8,Proportion,"17.2 (-3.4, 37.8)",37,sex,Female,Bihar,10,Nawada
237,dm_untreated,47.7,15.7,79.7,Proportion,"47.7 (15.7, 79.7)",31,sex,Male,Bihar,10,Nawada
237,dm_uncontrolled,29.9,7.2,52.6,Proportion,"29.9 (7.2, 52.6)",31,sex,Male,Bihar,10,Nawada
238,dm_untreated,71.7,51.5,91.8,Proportion,"71.7 (51.5, 91.8)",52,sex,Female,Bihar,10,Jamui
238,dm_uncontrolled,28.7,10.3,47,Proportion,"28.7 (10.3, 47)",52,sex,Female,Bihar,10,Jamui
238,dm_untreated,85.5,74.6,96.4,Proportion,"85.5 (74.6, 96.4)",53,sex,Male,Bihar,10,Jamui
238,dm_uncontrolled,15,1.4,28.5,Proportion,"15 (1.4, 28.5)",53,sex,Male,Bihar,10,Jamui
239,dm_untreated,28.7,11.6,45.8,Proportion,"28.7 (11.6, 45.8)",19,sex,Female,Bihar,10,Jehanabad
239,dm_uncontrolled,45.1,24.9,65.3,Proportion,"45.1 (24.9, 65.3)",19,sex,Female,Bihar,10,Jehanabad
239,dm_untreated,20.7,2,39.3,Proportion,"20.7 (2, 39.3)",19,sex,Male,Bihar,10,Jehanabad
239,dm_uncontrolled,61.1,40.9,81.3,Proportion,"61.1 (40.9, 81.3)",19,sex,Male,Bihar,10,Jehanabad
240,dm_untreated,57.1,27.5,86.7,Proportion,"57.1 (27.5, 86.7)",21,sex,Female,Bihar,10,Arwal
240,dm_uncontrolled,12.5,-2.2,27.2,Proportion,"12.5 (-2.2, 27.2)",21,sex,Female,Bihar,10,Arwal
240,dm_untreated,45.6,29,62.2,Proportion,"45.6 (29, 62.2)",40,sex,Male,Bihar,10,Arwal
240,dm_uncontrolled,34.1,16.4,51.8,Proportion,"34.1 (16.4, 51.8)",40,sex,Male,Bihar,10,Arwal
241,dm_untreated,20.6,5.8,35.3,Proportion,"20.6 (5.8, 35.3)",26,sex,Female,Sikkim,11,North District
241,dm_uncontrolled,46.3,16.6,76.1,Proportion,"46.3 (16.6, 76.1)",26,sex,Female,Sikkim,11,North District
241,dm_untreated,31.9,12.6,51.2,Proportion,"31.9 (12.6, 51.2)",23,sex,Male,Sikkim,11,North District
241,dm_uncontrolled,19.3,0.3,38.2,Proportion,"19.3 (0.3, 38.2)",23,sex,Male,Sikkim,11,North District
242,dm_untreated,23.4,3.4,43.3,Proportion,"23.4 (3.4, 43.3)",21,sex,Female,Sikkim,11,West District
242,dm_uncontrolled,59.6,37.9,81.3,Proportion,"59.6 (37.9, 81.3)",21,sex,Female,Sikkim,11,West District
242,dm_untreated,8.2,0.8,15.5,Proportion,"8.2 (0.8, 15.5)",35,sex,Male,Sikkim,11,West District
242,dm_uncontrolled,74.4,56.1,92.6,Proportion,"74.4 (56.1, 92.6)",35,sex,Male,Sikkim,11,West District
243,dm_untreated,39.1,23.4,54.8,Proportion,"39.1 (23.4, 54.8)",60,sex,Female,Sikkim,11,South District
243,dm_uncontrolled,29.1,16.5,41.7,Proportion,"29.1 (16.5, 41.7)",60,sex,Female,Sikkim,11,South District
243,dm_untreated,36.8,18.6,55,Proportion,"36.8 (18.6, 55)",40,sex,Male,Sikkim,11,South District
243,dm_uncontrolled,39.8,24.1,55.4,Proportion,"39.8 (24.1, 55.4)",40,sex,Male,Sikkim,11,South District
244,dm_untreated,24.9,13.7,36,Proportion,"24.9 (13.7, 36)",44,sex,Female,Sikkim,11,East District
244,dm_uncontrolled,47.5,31.1,63.9,Proportion,"47.5 (31.1, 63.9)",44,sex,Female,Sikkim,11,East District
244,dm_untreated,48.1,31.3,64.8,Proportion,"48.1 (31.3, 64.8)",38,sex,Male,Sikkim,11,East District
244,dm_uncontrolled,58.8,41,76.7,Proportion,"58.8 (41, 76.7)",38,sex,Male,Sikkim,11,East District
245,dm_untreated,66.9,48,85.9,Proportion,"66.9 (48, 85.9)",19,sex,Female,Arunachal Pradesh,12,Tawang
245,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",19,sex,Female,Arunachal Pradesh,12,Tawang
245,dm_untreated,57.1,34.2,80,Proportion,"57.1 (34.2, 80)",24,sex,Male,Arunachal Pradesh,12,Tawang
245,dm_uncontrolled,14.3,0.1,28.6,Proportion,"14.3 (0.1, 28.6)",24,sex,Male,Arunachal Pradesh,12,Tawang
246,dm_untreated,58.3,35.5,81.2,Proportion,"58.3 (35.5, 81.2)",13,sex,Female,Arunachal Pradesh,12,West Kameng
246,dm_uncontrolled,8.1,-7.4,23.6,Proportion,"8.1 (-7.4, 23.6)",13,sex,Female,Arunachal Pradesh,12,West Kameng
246,dm_untreated,66.8,45,88.6,Proportion,"66.8 (45, 88.6)",25,sex,Male,Arunachal Pradesh,12,West Kameng
246,dm_uncontrolled,26.9,8.7,45,Proportion,"26.9 (8.7, 45)",25,sex,Male,Arunachal Pradesh,12,West Kameng
247,dm_untreated,89.2,78.5,99.9,Proportion,"89.2 (78.5, 99.9)",62,sex,Female,Arunachal Pradesh,12,East Kameng
247,dm_uncontrolled,10,0.7,19.2,Proportion,"10 (0.7, 19.2)",62,sex,Female,Arunachal Pradesh,12,East Kameng
247,dm_untreated,79.8,70.9,88.8,Proportion,"79.8 (70.9, 88.8)",64,sex,Male,Arunachal Pradesh,12,East Kameng
247,dm_uncontrolled,9.5,1.6,17.4,Proportion,"9.5 (1.6, 17.4)",64,sex,Male,Arunachal Pradesh,12,East Kameng
248,dm_untreated,71.3,60.5,82.1,Proportion,"71.3 (60.5, 82.1)",96,sex,Female,Arunachal Pradesh,12,Papum Pare
248,dm_uncontrolled,9.8,-0.9,20.5,Proportion,"9.8 (-0.9, 20.5)",96,sex,Female,Arunachal Pradesh,12,Papum Pare
248,dm_untreated,73.5,57,90,Proportion,"73.5 (57, 90)",84,sex,Male,Arunachal Pradesh,12,Papum Pare
248,dm_uncontrolled,17.1,7.4,26.9,Proportion,"17.1 (7.4, 26.9)",84,sex,Male,Arunachal Pradesh,12,Papum Pare
249,dm_untreated,88.4,77.3,99.6,Proportion,"88.4 (77.3, 99.6)",53,sex,Female,Arunachal Pradesh,12,Upper Subansiri
249,dm_uncontrolled,14.8,-0.3,29.8,Proportion,"14.8 (-0.3, 29.8)",53,sex,Female,Arunachal Pradesh,12,Upper Subansiri
249,dm_untreated,66.8,35.7,97.9,Proportion,"66.8 (35.7, 97.9)",68,sex,Male,Arunachal Pradesh,12,Upper Subansiri
249,dm_uncontrolled,13.4,3.9,22.9,Proportion,"13.4 (3.9, 22.9)",68,sex,Male,Arunachal Pradesh,12,Upper Subansiri
252,dm_untreated,68.9,35.1,102.6,Proportion,"68.9 (35.1, 102.6)",15,sex,Female,Arunachal Pradesh,12,Upper Siang
252,dm_uncontrolled,6.2,-5.5,17.9,Proportion,"6.2 (-5.5, 17.9)",15,sex,Female,Arunachal Pradesh,12,Upper Siang
252,dm_untreated,74.4,49.3,99.5,Proportion,"74.4 (49.3, 99.5)",17,sex,Male,Arunachal Pradesh,12,Upper Siang
252,dm_uncontrolled,27.5,-1.8,56.9,Proportion,"27.5 (-1.8, 56.9)",17,sex,Male,Arunachal Pradesh,12,Upper Siang
253,dm_untreated,55.6,27.1,84.1,Proportion,"55.6 (27.1, 84.1)",8,sex,Female,Arunachal Pradesh,12,Changlang
253,dm_uncontrolled,37.5,10.6,64.3,Proportion,"37.5 (10.6, 64.3)",8,sex,Female,Arunachal Pradesh,12,Changlang
253,dm_untreated,54,35.8,72.3,Proportion,"54 (35.8, 72.3)",25,sex,Male,Arunachal Pradesh,12,Changlang
253,dm_uncontrolled,68.7,47.8,89.6,Proportion,"68.7 (47.8, 89.6)",25,sex,Male,Arunachal Pradesh,12,Changlang
255,dm_untreated,92.4,85.7,99.1,Proportion,"92.4 (85.7, 99.1)",113,sex,Female,Arunachal Pradesh,12,Lower Subansiri
255,dm_uncontrolled,7.9,2.1,13.6,Proportion,"7.9 (2.1, 13.6)",113,sex,Female,Arunachal Pradesh,12,Lower Subansiri
255,dm_untreated,84.2,73.6,94.8,Proportion,"84.2 (73.6, 94.8)",146,sex,Male,Arunachal Pradesh,12,Lower Subansiri
255,dm_uncontrolled,15.2,9.2,21.2,Proportion,"15.2 (9.2, 21.2)",146,sex,Male,Arunachal Pradesh,12,Lower Subansiri
257,dm_untreated,79.1,62.1,96,Proportion,"79.1 (62.1, 96)",33,sex,Female,Arunachal Pradesh,12,Dibang Valley
257,dm_uncontrolled,12.8,0.5,25.1,Proportion,"12.8 (0.5, 25.1)",33,sex,Female,Arunachal Pradesh,12,Dibang Valley
257,dm_untreated,63.7,47.6,79.8,Proportion,"63.7 (47.6, 79.8)",25,sex,Male,Arunachal Pradesh,12,Dibang Valley
257,dm_uncontrolled,31.4,13.5,49.4,Proportion,"31.4 (13.5, 49.4)",25,sex,Male,Arunachal Pradesh,12,Dibang Valley
258,dm_untreated,86,70.2,101.9,Proportion,"86 (70.2, 101.9)",26,sex,Female,Arunachal Pradesh,12,Lower Dibang Valley
258,dm_uncontrolled,18.5,0.2,36.8,Proportion,"18.5 (0.2, 36.8)",26,sex,Female,Arunachal Pradesh,12,Lower Dibang Valley
258,dm_untreated,68.2,51.3,85,Proportion,"68.2 (51.3, 85)",23,sex,Male,Arunachal Pradesh,12,Lower Dibang Valley
258,dm_uncontrolled,29.2,12.2,46.3,Proportion,"29.2 (12.2, 46.3)",23,sex,Male,Arunachal Pradesh,12,Lower Dibang Valley
260,dm_untreated,67.3,42.6,91.9,Proportion,"67.3 (42.6, 91.9)",12,sex,Female,Arunachal Pradesh,12,Anjaw
260,dm_uncontrolled,34.8,6,63.6,Proportion,"34.8 (6, 63.6)",12,sex,Female,Arunachal Pradesh,12,Anjaw
260,dm_untreated,67.6,49.2,86,Proportion,"67.6 (49.2, 86)",12,sex,Male,Arunachal Pradesh,12,Anjaw
260,dm_uncontrolled,55.4,22,88.8,Proportion,"55.4 (22, 88.8)",12,sex,Male,Arunachal Pradesh,12,Anjaw
261,dm_untreated,31.1,-1.8,64.1,Proportion,"31.1 (-1.8, 64.1)",9,sex,Female,Nagaland,13,Mon
261,dm_uncontrolled,76.8,47,106.7,Proportion,"76.8 (47, 106.7)",9,sex,Female,Nagaland,13,Mon
261,dm_untreated,14.5,-6.9,35.9,Proportion,"14.5 (-6.9, 35.9)",13,sex,Male,Nagaland,13,Mon
261,dm_uncontrolled,73.5,44.6,102.5,Proportion,"73.5 (44.6, 102.5)",13,sex,Male,Nagaland,13,Mon
262,dm_untreated,50.3,28.2,72.4,Proportion,"50.3 (28.2, 72.4)",20,sex,Female,Nagaland,13,Mokokchung
262,dm_uncontrolled,47.1,20.8,73.4,Proportion,"47.1 (20.8, 73.4)",20,sex,Female,Nagaland,13,Mokokchung
262,dm_untreated,47.3,11,83.6,Proportion,"47.3 (11, 83.6)",9,sex,Male,Nagaland,13,Mokokchung
262,dm_uncontrolled,25.3,-5.6,56.2,Proportion,"25.3 (-5.6, 56.2)",9,sex,Male,Nagaland,13,Mokokchung
263,dm_untreated,41.5,15.2,67.8,Proportion,"41.5 (15.2, 67.8)",16,sex,Female,Nagaland,13,Zunheboto
263,dm_uncontrolled,66.9,46.7,87.1,Proportion,"66.9 (46.7, 87.1)",16,sex,Female,Nagaland,13,Zunheboto
263,dm_untreated,62.4,34.3,90.6,Proportion,"62.4 (34.3, 90.6)",7,sex,Male,Nagaland,13,Zunheboto
263,dm_uncontrolled,64.7,34.4,95.1,Proportion,"64.7 (34.4, 95.1)",7,sex,Male,Nagaland,13,Zunheboto
264,dm_untreated,35.1,17.9,52.3,Proportion,"35.1 (17.9, 52.3)",22,sex,Female,Nagaland,13,Wokha
264,dm_uncontrolled,61.7,41.5,81.9,Proportion,"61.7 (41.5, 81.9)",22,sex,Female,Nagaland,13,Wokha
264,dm_untreated,33.5,11.8,55.2,Proportion,"33.5 (11.8, 55.2)",22,sex,Male,Nagaland,13,Wokha
264,dm_uncontrolled,61.9,38.9,84.9,Proportion,"61.9 (38.9, 84.9)",22,sex,Male,Nagaland,13,Wokha
265,dm_untreated,59.2,36.3,82.1,Proportion,"59.2 (36.3, 82.1)",52,sex,Female,Nagaland,13,Dimapur
265,dm_uncontrolled,37.8,14.7,60.8,Proportion,"37.8 (14.7, 60.8)",52,sex,Female,Nagaland,13,Dimapur
265,dm_untreated,37.8,18.7,56.8,Proportion,"37.8 (18.7, 56.8)",71,sex,Male,Nagaland,13,Dimapur
265,dm_uncontrolled,47.5,31,64,Proportion,"47.5 (31, 64)",71,sex,Male,Nagaland,13,Dimapur
266,dm_untreated,58.1,18.7,97.6,Proportion,"58.1 (18.7, 97.6)",6,sex,Female,Nagaland,13,Phek
266,dm_uncontrolled,29.1,-6.4,64.6,Proportion,"29.1 (-6.4, 64.6)",6,sex,Female,Nagaland,13,Phek
266,dm_untreated,34.8,5.4,64.2,Proportion,"34.8 (5.4, 64.2)",10,sex,Male,Nagaland,13,Phek
266,dm_uncontrolled,51.7,19.9,83.5,Proportion,"51.7 (19.9, 83.5)",10,sex,Male,Nagaland,13,Phek
267,dm_untreated,72.7,29.6,115.7,Proportion,"72.7 (29.6, 115.7)",8,sex,Female,Nagaland,13,Tuensang
267,dm_uncontrolled,27.3,-15.7,70.4,Proportion,"27.3 (-15.7, 70.4)",8,sex,Female,Nagaland,13,Tuensang
267,dm_untreated,85.5,69.5,101.5,Proportion,"85.5 (69.5, 101.5)",14,sex,Male,Nagaland,13,Tuensang
267,dm_uncontrolled,19.7,-0.5,39.9,Proportion,"19.7 (-0.5, 39.9)",14,sex,Male,Nagaland,13,Tuensang
268,dm_untreated,14.3,-11.5,40.1,Proportion,"14.3 (-11.5, 40.1)",7,sex,Female,Nagaland,13,Longleng
268,dm_uncontrolled,73.9,56.7,91.1,Proportion,"73.9 (56.7, 91.1)",7,sex,Female,Nagaland,13,Longleng
268,dm_untreated,50.4,16.2,84.6,Proportion,"50.4 (16.2, 84.6)",10,sex,Male,Nagaland,13,Longleng
268,dm_uncontrolled,18.9,-2.6,40.4,Proportion,"18.9 (-2.6, 40.4)",10,sex,Male,Nagaland,13,Longleng
269,dm_untreated,34.7,-11,80.4,Proportion,"34.7 (-11, 80.4)",4,sex,Female,Nagaland,13,Kiphire
269,dm_uncontrolled,31.4,-18.4,81.3,Proportion,"31.4 (-18.4, 81.3)",4,sex,Female,Nagaland,13,Kiphire
269,dm_untreated,61.1,27.5,94.8,Proportion,"61.1 (27.5, 94.8)",13,sex,Male,Nagaland,13,Kiphire
269,dm_uncontrolled,7.8,-6,21.6,Proportion,"7.8 (-6, 21.6)",13,sex,Male,Nagaland,13,Kiphire
270,dm_untreated,61.1,28.1,94,Proportion,"61.1 (28.1, 94)",18,sex,Female,Nagaland,13,Kohima
270,dm_uncontrolled,37.6,6,69.3,Proportion,"37.6 (6, 69.3)",18,sex,Female,Nagaland,13,Kohima
270,dm_untreated,62.2,43.4,80.9,Proportion,"62.2 (43.4, 80.9)",28,sex,Male,Nagaland,13,Kohima
270,dm_uncontrolled,39.2,20.5,58,Proportion,"39.2 (20.5, 58)",28,sex,Male,Nagaland,13,Kohima
271,dm_untreated,57.6,32.9,82.3,Proportion,"57.6 (32.9, 82.3)",24,sex,Female,Nagaland,13,Peren
271,dm_uncontrolled,40,25.4,54.6,Proportion,"40 (25.4, 54.6)",24,sex,Female,Nagaland,13,Peren
271,dm_untreated,78.3,67.5,89,Proportion,"78.3 (67.5, 89)",36,sex,Male,Nagaland,13,Peren
271,dm_uncontrolled,34.4,20.4,48.5,Proportion,"34.4 (20.4, 48.5)",36,sex,Male,Nagaland,13,Peren
272,dm_untreated,47.1,23.2,70.9,Proportion,"47.1 (23.2, 70.9)",25,sex,Female,Manipur,14,Senapati
272,dm_uncontrolled,49.8,24.2,75.4,Proportion,"49.8 (24.2, 75.4)",25,sex,Female,Manipur,14,Senapati
272,dm_untreated,26.6,7.4,45.8,Proportion,"26.6 (7.4, 45.8)",22,sex,Male,Manipur,14,Senapati
272,dm_uncontrolled,44.2,25.2,63.2,Proportion,"44.2 (25.2, 63.2)",22,sex,Male,Manipur,14,Senapati
273,dm_untreated,40.5,19.1,61.8,Proportion,"40.5 (19.1, 61.8)",31,sex,Female,Manipur,14,Tamenglong
273,dm_uncontrolled,39.4,15.8,63,Proportion,"39.4 (15.8, 63)",31,sex,Female,Manipur,14,Tamenglong
273,dm_untreated,43.3,24.9,61.7,Proportion,"43.3 (24.9, 61.7)",23,sex,Male,Manipur,14,Tamenglong
273,dm_uncontrolled,32,11.9,52,Proportion,"32 (11.9, 52)",23,sex,Male,Manipur,14,Tamenglong
274,dm_untreated,18.7,5.4,31.9,Proportion,"18.7 (5.4, 31.9)",33,sex,Female,Manipur,14,Churachandpur
274,dm_uncontrolled,36.9,19.7,54.2,Proportion,"36.9 (19.7, 54.2)",33,sex,Female,Manipur,14,Churachandpur
274,dm_untreated,20.1,7.9,32.4,Proportion,"20.1 (7.9, 32.4)",35,sex,Male,Manipur,14,Churachandpur
274,dm_uncontrolled,32.5,15.5,49.6,Proportion,"32.5 (15.5, 49.6)",35,sex,Male,Manipur,14,Churachandpur
275,dm_untreated,26,15.7,36.3,Proportion,"26 (15.7, 36.3)",62,sex,Female,Manipur,14,Bishnupur
275,dm_uncontrolled,32.8,24.1,41.5,Proportion,"32.8 (24.1, 41.5)",62,sex,Female,Manipur,14,Bishnupur
275,dm_untreated,33.7,20.6,46.9,Proportion,"33.7 (20.6, 46.9)",53,sex,Male,Manipur,14,Bishnupur
275,dm_uncontrolled,33.5,23.6,43.5,Proportion,"33.5 (23.6, 43.5)",53,sex,Male,Manipur,14,Bishnupur
276,dm_untreated,33.2,20.4,46,Proportion,"33.2 (20.4, 46)",51,sex,Female,Manipur,14,Thoubal
276,dm_uncontrolled,51.4,38.8,64.1,Proportion,"51.4 (38.8, 64.1)",51,sex,Female,Manipur,14,Thoubal
276,dm_untreated,34,19.5,48.6,Proportion,"34 (19.5, 48.6)",44,sex,Male,Manipur,14,Thoubal
276,dm_uncontrolled,46.3,33.1,59.5,Proportion,"46.3 (33.1, 59.5)",44,sex,Male,Manipur,14,Thoubal
277,dm_untreated,23,12.5,33.5,Proportion,"23 (12.5, 33.5)",79,sex,Female,Manipur,14,Imphal West
277,dm_uncontrolled,39.2,29.1,49.3,Proportion,"39.2 (29.1, 49.3)",79,sex,Female,Manipur,14,Imphal West
277,dm_untreated,27.5,19.2,35.8,Proportion,"27.5 (19.2, 35.8)",91,sex,Male,Manipur,14,Imphal West
277,dm_uncontrolled,46.1,35.6,56.6,Proportion,"46.1 (35.6, 56.6)",91,sex,Male,Manipur,14,Imphal West
278,dm_untreated,36.7,24.8,48.7,Proportion,"36.7 (24.8, 48.7)",83,sex,Female,Manipur,14,Imphal East
278,dm_uncontrolled,37.7,25.8,49.6,Proportion,"37.7 (25.8, 49.6)",83,sex,Female,Manipur,14,Imphal East
278,dm_untreated,24.9,12.6,37.1,Proportion,"24.9 (12.6, 37.1)",60,sex,Male,Manipur,14,Imphal East
278,dm_uncontrolled,53.9,39.3,68.5,Proportion,"53.9 (39.3, 68.5)",60,sex,Male,Manipur,14,Imphal East
279,dm_untreated,63.7,47.5,80,Proportion,"63.7 (47.5, 80)",28,sex,Female,Manipur,14,Ukhrul
279,dm_uncontrolled,31.5,8.4,54.6,Proportion,"31.5 (8.4, 54.6)",28,sex,Female,Manipur,14,Ukhrul
279,dm_untreated,61.8,31.9,91.6,Proportion,"61.8 (31.9, 91.6)",12,sex,Male,Manipur,14,Ukhrul
279,dm_uncontrolled,30.3,5.1,55.6,Proportion,"30.3 (5.1, 55.6)",12,sex,Male,Manipur,14,Ukhrul
280,dm_untreated,38.9,23.5,54.3,Proportion,"38.9 (23.5, 54.3)",52,sex,Female,Manipur,14,Chandel
280,dm_uncontrolled,43.5,29.3,57.8,Proportion,"43.5 (29.3, 57.8)",52,sex,Female,Manipur,14,Chandel
280,dm_untreated,34.2,17.3,51,Proportion,"34.2 (17.3, 51)",34,sex,Male,Manipur,14,Chandel
280,dm_uncontrolled,40.8,24.4,57.1,Proportion,"40.8 (24.4, 57.1)",34,sex,Male,Manipur,14,Chandel
281,dm_untreated,27.2,11.7,42.8,Proportion,"27.2 (11.7, 42.8)",41,sex,Female,Mizoram,15,Mamit
281,dm_uncontrolled,28.2,16.3,40.1,Proportion,"28.2 (16.3, 40.1)",41,sex,Female,Mizoram,15,Mamit
281,dm_untreated,31,16.7,45.4,Proportion,"31 (16.7, 45.4)",35,sex,Male,Mizoram,15,Mamit
281,dm_uncontrolled,39.6,26,53.3,Proportion,"39.6 (26, 53.3)",35,sex,Male,Mizoram,15,Mamit
282,dm_untreated,36.2,20.4,52,Proportion,"36.2 (20.4, 52)",40,sex,Female,Mizoram,15,Kolasib
282,dm_uncontrolled,29.8,18.6,41,Proportion,"29.8 (18.6, 41)",40,sex,Female,Mizoram,15,Kolasib
282,dm_untreated,36.9,11,62.7,Proportion,"36.9 (11, 62.7)",35,sex,Male,Mizoram,15,Kolasib
282,dm_uncontrolled,58.6,40.4,76.7,Proportion,"58.6 (40.4, 76.7)",35,sex,Male,Mizoram,15,Kolasib
283,dm_untreated,35.2,23.6,46.8,Proportion,"35.2 (23.6, 46.8)",82,sex,Female,Mizoram,15,Aizawl
283,dm_uncontrolled,38.4,27.5,49.3,Proportion,"38.4 (27.5, 49.3)",82,sex,Female,Mizoram,15,Aizawl
283,dm_untreated,24.8,15,34.7,Proportion,"24.8 (15, 34.7)",81,sex,Male,Mizoram,15,Aizawl
283,dm_uncontrolled,28.5,19,38,Proportion,"28.5 (19, 38)",81,sex,Male,Mizoram,15,Aizawl
284,dm_untreated,27.6,12,43.3,Proportion,"27.6 (12, 43.3)",37,sex,Female,Mizoram,15,Champhai
