REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
547,dm_untreated,23.2,4.4,42,Proportion,"23.2 (4.4, 42)",121,sex,Female,Andhra Pradesh,28,Krishna
547,dm_uncontrolled,39.3,21.5,57.2,Proportion,"39.3 (21.5, 57.2)",121,sex,Female,Andhra Pradesh,28,Krishna
547,dm_untreated,29.9,10.2,49.6,Proportion,"29.9 (10.2, 49.6)",110,sex,Male,Andhra Pradesh,28,Krishna
547,dm_uncontrolled,43.7,22.4,65,Proportion,"43.7 (22.4, 65)",110,sex,Male,Andhra Pradesh,28,Krishna
548,dm_untreated,5,-1.5,11.5,Proportion,"5 (-1.5, 11.5)",96,sex,Female,Andhra Pradesh,28,Guntur
548,dm_uncontrolled,55.4,40.1,70.6,Proportion,"55.4 (40.1, 70.6)",96,sex,Female,Andhra Pradesh,28,Guntur
548,dm_untreated,9.3,0.5,18.2,Proportion,"9.3 (0.5, 18.2)",89,sex,Male,Andhra Pradesh,28,Guntur
548,dm_uncontrolled,63.9,48.7,79.2,Proportion,"63.9 (48.7, 79.2)",89,sex,Male,Andhra Pradesh,28,Guntur
549,dm_untreated,7.5,-1.8,16.9,Proportion,"7.5 (-1.8, 16.9)",90,sex,Female,Andhra Pradesh,28,Prakasam
549,dm_uncontrolled,64.8,50.3,79.4,Proportion,"64.8 (50.3, 79.4)",90,sex,Female,Andhra Pradesh,28,Prakasam
549,dm_untreated,1.9,-0,3.9,Proportion,"1.9 (0, 3.9)",86,sex,Male,Andhra Pradesh,28,Prakasam
549,dm_uncontrolled,47.2,27.1,67.4,Proportion,"47.2 (27.1, 67.4)",86,sex,Male,Andhra Pradesh,28,Prakasam
550,dm_untreated,9.4,-1.9,20.7,Proportion,"9.4 (-1.9, 20.7)",88,sex,Female,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,dm_uncontrolled,56.4,38.7,74.1,Proportion,"56.4 (38.7, 74.1)",88,sex,Female,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,dm_untreated,23.4,4.9,42,Proportion,"23.4 (4.9, 42)",80,sex,Male,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,dm_uncontrolled,58.2,41.5,74.9,Proportion,"58.2 (41.5, 74.9)",80,sex,Male,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
551,dm_untreated,30.5,6.5,54.5,Proportion,"30.5 (6.5, 54.5)",67,sex,Female,Andhra Pradesh,28,Y.S.R.
551,dm_uncontrolled,29.4,8.6,50.1,Proportion,"29.4 (8.6, 50.1)",67,sex,Female,Andhra Pradesh,28,Y.S.R.
551,dm_untreated,2.8,-0.5,6.1,Proportion,"2.8 (-0.5, 6.1)",63,sex,Male,Andhra Pradesh,28,Y.S.R.
551,dm_uncontrolled,53.8,32.4,75.1,Proportion,"53.8 (32.4, 75.1)",63,sex,Male,Andhra Pradesh,28,Y.S.R.
552,dm_untreated,20,-1.1,41.1,Proportion,"20 (-1.1, 41.1)",41,sex,Female,Andhra Pradesh,28,Kurnool
552,dm_uncontrolled,43.4,22.3,64.5,Proportion,"43.4 (22.3, 64.5)",41,sex,Female,Andhra Pradesh,28,Kurnool
552,dm_untreated,13.6,-2.5,29.7,Proportion,"13.6 (-2.5, 29.7)",52,sex,Male,Andhra Pradesh,28,Kurnool
552,dm_uncontrolled,42,26.7,57.3,Proportion,"42 (26.7, 57.3)",52,sex,Male,Andhra Pradesh,28,Kurnool
553,dm_untreated,16.1,-0.4,32.6,Proportion,"16.1 (-0.4, 32.6)",56,sex,Female,Andhra Pradesh,28,Anantapur
553,dm_uncontrolled,49.3,29,69.5,Proportion,"49.3 (29, 69.5)",56,sex,Female,Andhra Pradesh,28,Anantapur
553,dm_untreated,11.7,-3.1,26.4,Proportion,"11.7 (-3.1, 26.4)",59,sex,Male,Andhra Pradesh,28,Anantapur
553,dm_uncontrolled,51.4,29.7,73,Proportion,"51.4 (29.7, 73)",59,sex,Male,Andhra Pradesh,28,Anantapur
554,dm_untreated,39.1,11.9,66.2,Proportion,"39.1 (11.9, 66.2)",72,sex,Female,Andhra Pradesh,28,Chittoor
554,dm_uncontrolled,22.9,8.1,37.6,Proportion,"22.9 (8.1, 37.6)",72,sex,Female,Andhra Pradesh,28,Chittoor
554,dm_untreated,21,-1.5,43.5,Proportion,"21 (-1.5, 43.5)",90,sex,Male,Andhra Pradesh,28,Chittoor
554,dm_uncontrolled,54.3,30.7,77.9,Proportion,"54.3 (30.7, 77.9)",90,sex,Male,Andhra Pradesh,28,Chittoor
555,dm_untreated,3.8,0.2,7.5,Proportion,"3.8 (0.2, 7.5)",51,sex,Female,Karnataka,29,Belgaum
555,dm_uncontrolled,38.7,19,58.4,Proportion,"38.7 (19, 58.4)",51,sex,Female,Karnataka,29,Belgaum
555,dm_untreated,11,0.5,21.4,Proportion,"11 (0.5, 21.4)",59,sex,Male,Karnataka,29,Belgaum
555,dm_uncontrolled,18.7,11.5,25.9,Proportion,"18.7 (11.5, 25.9)",59,sex,Male,Karnataka,29,Belgaum
556,dm_untreated,34.7,16.1,53.2,Proportion,"34.7 (16.1, 53.2)",48,sex,Female,Karnataka,29,Bagalkot
556,dm_uncontrolled,38,23.4,52.5,Proportion,"38 (23.4, 52.5)",48,sex,Female,Karnataka,29,Bagalkot
556,dm_untreated,27.2,-0.6,54.9,Proportion,"27.2 (-0.6, 54.9)",43,sex,Male,Karnataka,29,Bagalkot
556,dm_uncontrolled,52.3,27.9,76.8,Proportion,"52.3 (27.9, 76.8)",43,sex,Male,Karnataka,29,Bagalkot
557,dm_untreated,11.7,0,23.4,Proportion,"11.7 (0, 23.4)",57,sex,Female,Karnataka,29,Bijapur
557,dm_uncontrolled,49,34.1,63.8,Proportion,"49 (34.1, 63.8)",57,sex,Female,Karnataka,29,Bijapur
557,dm_untreated,16.6,4.5,28.7,Proportion,"16.6 (4.5, 28.7)",54,sex,Male,Karnataka,29,Bijapur
557,dm_uncontrolled,46,28.2,63.8,Proportion,"46 (28.2, 63.8)",54,sex,Male,Karnataka,29,Bijapur
558,dm_untreated,45.9,25.6,66.2,Proportion,"45.9 (25.6, 66.2)",35,sex,Female,Karnataka,29,Bidar
558,dm_uncontrolled,21.4,5,37.8,Proportion,"21.4 (5, 37.8)",35,sex,Female,Karnataka,29,Bidar
558,dm_untreated,28.8,9,48.5,Proportion,"28.8 (9, 48.5)",45,sex,Male,Karnataka,29,Bidar
558,dm_uncontrolled,16,5.4,26.6,Proportion,"16 (5.4, 26.6)",45,sex,Male,Karnataka,29,Bidar
559,dm_untreated,52.4,37.3,67.4,Proportion,"52.4 (37.3, 67.4)",50,sex,Female,Karnataka,29,Raichur
559,dm_uncontrolled,19.4,6,32.8,Proportion,"19.4 (6, 32.8)",50,sex,Female,Karnataka,29,Raichur
559,dm_untreated,39.7,18.8,60.6,Proportion,"39.7 (18.8, 60.6)",53,sex,Male,Karnataka,29,Raichur
559,dm_uncontrolled,22.5,12,33.1,Proportion,"22.5 (12, 33.1)",53,sex,Male,Karnataka,29,Raichur
560,dm_untreated,16.4,-5.1,38,Proportion,"16.4 (-5.1, 38)",29,sex,Female,Karnataka,29,Koppal
560,dm_uncontrolled,42.8,14.9,70.6,Proportion,"42.8 (14.9, 70.6)",29,sex,Female,Karnataka,29,Koppal
560,dm_untreated,25.4,2.3,48.6,Proportion,"25.4 (2.3, 48.6)",47,sex,Male,Karnataka,29,Koppal
560,dm_uncontrolled,47.9,25.6,70.2,Proportion,"47.9 (25.6, 70.2)",47,sex,Male,Karnataka,29,Koppal
561,dm_untreated,3.4,-0.5,7.3,Proportion,"3.4 (-0.5, 7.3)",43,sex,Female,Karnataka,29,Gadag
561,dm_uncontrolled,53.4,24.9,81.9,Proportion,"53.4 (24.9, 81.9)",43,sex,Female,Karnataka,29,Gadag
561,dm_untreated,19.3,-8.1,46.8,Proportion,"19.3 (-8.1, 46.8)",40,sex,Male,Karnataka,29,Gadag
561,dm_uncontrolled,59.3,32,86.6,Proportion,"59.3 (32, 86.6)",40,sex,Male,Karnataka,29,Gadag
562,dm_untreated,11.2,-1.4,23.7,Proportion,"11.2 (-1.4, 23.7)",63,sex,Female,Karnataka,29,Dharwad
562,dm_uncontrolled,36.2,19.7,52.7,Proportion,"36.2 (19.7, 52.7)",63,sex,Female,Karnataka,29,Dharwad
562,dm_untreated,7,0.8,13.2,Proportion,"7 (0.8, 13.2)",50,sex,Male,Karnataka,29,Dharwad
562,dm_uncontrolled,55.8,32.5,79,Proportion,"55.8 (32.5, 79)",50,sex,Male,Karnataka,29,Dharwad
563,dm_untreated,5,-1.8,11.8,Proportion,"5 (-1.8, 11.8)",48,sex,Female,Karnataka,29,Uttara Kannada
563,dm_uncontrolled,59.1,32.8,85.4,Proportion,"59.1 (32.8, 85.4)",48,sex,Female,Karnataka,29,Uttara Kannada
563,dm_untreated,26.4,-5.5,58.2,Proportion,"26.4 (-5.5, 58.2)",36,sex,Male,Karnataka,29,Uttara Kannada
563,dm_uncontrolled,51.4,19,83.7,Proportion,"51.4 (19, 83.7)",36,sex,Male,Karnataka,29,Uttara Kannada
564,dm_untreated,12.8,-6,31.5,Proportion,"12.8 (-6, 31.5)",41,sex,Female,Karnataka,29,Haveri
564,dm_uncontrolled,69.4,43.8,94.9,Proportion,"69.4 (43.8, 94.9)",41,sex,Female,Karnataka,29,Haveri
564,dm_untreated,17.5,4.2,30.8,Proportion,"17.5 (4.2, 30.8)",40,sex,Male,Karnataka,29,Haveri
564,dm_uncontrolled,61.4,45.6,77.3,Proportion,"61.4 (45.6, 77.3)",40,sex,Male,Karnataka,29,Haveri
565,dm_untreated,26,-0.9,52.8,Proportion,"26 (-0.9, 52.8)",36,sex,Female,Karnataka,29,Bellary
565,dm_uncontrolled,22.2,8.3,36.2,Proportion,"22.2 (8.3, 36.2)",36,sex,Female,Karnataka,29,Bellary
565,dm_untreated,17.2,-0.9,35.4,Proportion,"17.2 (-0.9, 35.4)",30,sex,Male,Karnataka,29,Bellary
565,dm_uncontrolled,34.8,5.8,63.8,Proportion,"34.8 (5.8, 63.8)",30,sex,Male,Karnataka,29,Bellary
566,dm_untreated,4.8,-0.8,10.4,Proportion,"4.8 (-0.8, 10.4)",63,sex,Female,Karnataka,29,Chitradurga
566,dm_uncontrolled,42.3,22,62.5,Proportion,"42.3 (22, 62.5)",63,sex,Female,Karnataka,29,Chitradurga
566,dm_untreated,22.1,-7.4,51.7,Proportion,"22.1 (-7.4, 51.7)",55,sex,Male,Karnataka,29,Chitradurga
566,dm_uncontrolled,50.2,20,80.4,Proportion,"50.2 (20, 80.4)",55,sex,Male,Karnataka,29,Chitradurga
567,dm_untreated,39.7,27,52.4,Proportion,"39.7 (27, 52.4)",73,sex,Female,Karnataka,29,Davanagere
567,dm_uncontrolled,32.8,26.3,39.4,Proportion,"32.8 (26.3, 39.4)",73,sex,Female,Karnataka,29,Davanagere
567,dm_untreated,58.2,43.5,73,Proportion,"58.2 (43.5, 73)",62,sex,Male,Karnataka,29,Davanagere
567,dm_uncontrolled,28.6,10.3,47,Proportion,"28.6 (10.3, 47)",62,sex,Male,Karnataka,29,Davanagere
568,dm_untreated,24.9,4,45.7,Proportion,"24.9 (4, 45.7)",85,sex,Female,Karnataka,29,Shimoga
568,dm_uncontrolled,32.5,14.1,50.9,Proportion,"32.5 (14.1, 50.9)",85,sex,Female,Karnataka,29,Shimoga
568,dm_untreated,16.8,-8.7,42.4,Proportion,"16.8 (-8.7, 42.4)",49,sex,Male,Karnataka,29,Shimoga
568,dm_uncontrolled,44.1,16.2,71.9,Proportion,"44.1 (16.2, 71.9)",49,sex,Male,Karnataka,29,Shimoga
569,dm_untreated,20.7,5.6,35.7,Proportion,"20.7 (5.6, 35.7)",100,sex,Female,Karnataka,29,Udupi
569,dm_uncontrolled,40.1,24,56.3,Proportion,"40.1 (24, 56.3)",100,sex,Female,Karnataka,29,Udupi
569,dm_untreated,33.7,18.3,49,Proportion,"33.7 (18.3, 49)",88,sex,Male,Karnataka,29,Udupi
569,dm_uncontrolled,37.3,22,52.6,Proportion,"37.3 (22, 52.6)",88,sex,Male,Karnataka,29,Udupi
570,dm_untreated,17.5,2.5,32.6,Proportion,"17.5 (2.5, 32.6)",62,sex,Female,Karnataka,29,Chikmagalur
570,dm_uncontrolled,31,19.7,42.4,Proportion,"31 (19.7, 42.4)",62,sex,Female,Karnataka,29,Chikmagalur
570,dm_untreated,13,-2.6,28.5,Proportion,"13 (-2.6, 28.5)",46,sex,Male,Karnataka,29,Chikmagalur
570,dm_uncontrolled,52.6,31.4,73.9,Proportion,"52.6 (31.4, 73.9)",46,sex,Male,Karnataka,29,Chikmagalur
571,dm_untreated,23.4,-2.5,49.3,Proportion,"23.4 (-2.5, 49.3)",75,sex,Female,Karnataka,29,Tumkur
571,dm_uncontrolled,35.4,15,55.8,Proportion,"35.4 (15, 55.8)",75,sex,Female,Karnataka,29,Tumkur
571,dm_untreated,6.5,-0.4,13.3,Proportion,"6.5 (-0.4, 13.3)",56,sex,Male,Karnataka,29,Tumkur
571,dm_uncontrolled,61.6,38,85.2,Proportion,"61.6 (38, 85.2)",56,sex,Male,Karnataka,29,Tumkur
572,dm_untreated,22.2,3.2,41.3,Proportion,"22.2 (3.2, 41.3)",77,sex,Female,Karnataka,29,Bangalore
572,dm_uncontrolled,60.3,41.4,79.1,Proportion,"60.3 (41.4, 79.1)",77,sex,Female,Karnataka,29,Bangalore
572,dm_untreated,19.8,2.4,37.1,Proportion,"19.8 (2.4, 37.1)",63,sex,Male,Karnataka,29,Bangalore
572,dm_uncontrolled,52.7,35.3,70.1,Proportion,"52.7 (35.3, 70.1)",63,sex,Male,Karnataka,29,Bangalore
573,dm_untreated,2.9,-1.3,7,Proportion,"2.9 (-1.3, 7)",79,sex,Female,Karnataka,29,Mandya
573,dm_uncontrolled,42.6,23.4,61.7,Proportion,"42.6 (23.4, 61.7)",79,sex,Female,Karnataka,29,Mandya
573,dm_untreated,1.4,-1.2,4,Proportion,"1.4 (-1.2, 4)",46,sex,Male,Karnataka,29,Mandya
573,dm_uncontrolled,85.7,79.5,91.9,Proportion,"85.7 (79.5, 91.9)",46,sex,Male,Karnataka,29,Mandya
574,dm_untreated,30.9,11.5,50.3,Proportion,"30.9 (11.5, 50.3)",66,sex,Female,Karnataka,29,Hassan
574,dm_uncontrolled,42.3,24.2,60.3,Proportion,"42.3 (24.2, 60.3)",66,sex,Female,Karnataka,29,Hassan
574,dm_untreated,13.9,-0.4,28.3,Proportion,"13.9 (-0.4, 28.3)",61,sex,Male,Karnataka,29,Hassan
574,dm_uncontrolled,50.3,30.9,69.8,Proportion,"50.3 (30.9, 69.8)",61,sex,Male,Karnataka,29,Hassan
575,dm_untreated,10.9,-2.3,24.1,Proportion,"10.9 (-2.3, 24.1)",76,sex,Female,Karnataka,29,Dakshina Kannada
575,dm_uncontrolled,25.5,13.6,37.4,Proportion,"25.5 (13.6, 37.4)",76,sex,Female,Karnataka,29,Dakshina Kannada
575,dm_untreated,10.1,-5.9,26.2,Proportion,"10.1 (-5.9, 26.2)",48,sex,Male,Karnataka,29,Dakshina Kannada
575,dm_uncontrolled,27.9,15.7,40.2,Proportion,"27.9 (15.7, 40.2)",48,sex,Male,Karnataka,29,Dakshina Kannada
576,dm_untreated,18.6,-0.1,37.3,Proportion,"18.6 (-0.1, 37.3)",100,sex,Female,Karnataka,29,Kodagu
576,dm_uncontrolled,36.6,22.1,51,Proportion,"36.6 (22.1, 51)",100,sex,Female,Karnataka,29,Kodagu
576,dm_untreated,19.8,1.9,37.8,Proportion,"19.8 (1.9, 37.8)",78,sex,Male,Karnataka,29,Kodagu
576,dm_uncontrolled,37.4,20.1,54.6,Proportion,"37.4 (20.1, 54.6)",78,sex,Male,Karnataka,29,Kodagu
577,dm_untreated,9.7,-7,26.4,Proportion,"9.7 (-7, 26.4)",58,sex,Female,Karnataka,29,Mysore
577,dm_uncontrolled,51.9,25.7,78.1,Proportion,"51.9 (25.7, 78.1)",58,sex,Female,Karnataka,29,Mysore
577,dm_untreated,16,-6.9,39,Proportion,"16 (-6.9, 39)",52,sex,Male,Karnataka,29,Mysore
577,dm_uncontrolled,54.5,29,80,Proportion,"54.5 (29, 80)",52,sex,Male,Karnataka,29,Mysore
578,dm_untreated,8.3,3,13.5,Proportion,"8.3 (3, 13.5)",55,sex,Female,Karnataka,29,Chamarajanagar
578,dm_uncontrolled,38.8,19,58.7,Proportion,"38.8 (19, 58.7)",55,sex,Female,Karnataka,29,Chamarajanagar
578,dm_untreated,3.1,-0.2,6.5,Proportion,"3.1 (-0.2, 6.5)",48,sex,Male,Karnataka,29,Chamarajanagar
578,dm_uncontrolled,67.3,35.4,99.1,Proportion,"67.3 (35.4, 99.1)",48,sex,Male,Karnataka,29,Chamarajanagar
579,dm_untreated,47.3,24.7,69.8,Proportion,"47.3 (24.7, 69.8)",70,sex,Female,Karnataka,29,Gulbarga
579,dm_uncontrolled,17,3.6,30.3,Proportion,"17 (3.6, 30.3)",70,sex,Female,Karnataka,29,Gulbarga
579,dm_untreated,46.9,31.6,62.1,Proportion,"46.9 (31.6, 62.1)",78,sex,Male,Karnataka,29,Gulbarga
579,dm_uncontrolled,22.6,14.5,30.8,Proportion,"22.6 (14.5, 30.8)",78,sex,Male,Karnataka,29,Gulbarga
580,dm_untreated,32.6,4.2,61,Proportion,"32.6 (4.2, 61)",25,sex,Female,Karnataka,29,Yadgir
580,dm_uncontrolled,25.8,11.3,40.3,Proportion,"25.8 (11.3, 40.3)",25,sex,Female,Karnataka,29,Yadgir
580,dm_untreated,24.8,2.6,46.9,Proportion,"24.8 (2.6, 46.9)",40,sex,Male,Karnataka,29,Yadgir
580,dm_uncontrolled,21.8,13.1,30.4,Proportion,"21.8 (13.1, 30.4)",40,sex,Male,Karnataka,29,Yadgir
581,dm_untreated,28.8,-6.9,64.6,Proportion,"28.8 (-6.9, 64.6)",46,sex,Female,Karnataka,29,Kolar
581,dm_uncontrolled,72.9,55.3,90.5,Proportion,"72.9 (55.3, 90.5)",46,sex,Female,Karnataka,29,Kolar
581,dm_untreated,35.7,13.4,58,Proportion,"35.7 (13.4, 58)",49,sex,Male,Karnataka,29,Kolar
581,dm_uncontrolled,20.7,12.2,29.1,Proportion,"20.7 (12.2, 29.1)",49,sex,Male,Karnataka,29,Kolar
582,dm_untreated,13.7,-3.4,30.7,Proportion,"13.7 (-3.4, 30.7)",44,sex,Female,Karnataka,29,Chikkaballapura
582,dm_uncontrolled,44.1,21.2,67,Proportion,"44.1 (21.2, 67)",44,sex,Female,Karnataka,29,Chikkaballapura
582,dm_untreated,22.4,3.3,41.4,Proportion,"22.4 (3.3, 41.4)",64,sex,Male,Karnataka,29,Chikkaballapura
582,dm_uncontrolled,35.2,17.7,52.7,Proportion,"35.2 (17.7, 52.7)",64,sex,Male,Karnataka,29,Chikkaballapura
583,dm_untreated,17,-0,34.1,Proportion,"17 (0, 34.1)",52,sex,Female,Karnataka,29,Bangalore Rural
583,dm_uncontrolled,49.2,30.1,68.3,Proportion,"49.2 (30.1, 68.3)",52,sex,Female,Karnataka,29,Bangalore Rural
583,dm_untreated,11.4,-1.5,24.2,Proportion,"11.4 (-1.5, 24.2)",84,sex,Male,Karnataka,29,Bangalore Rural
583,dm_uncontrolled,70.2,58.2,82.1,Proportion,"70.2 (58.2, 82.1)",84,sex,Male,Karnataka,29,Bangalore Rural
584,dm_untreated,2.6,-0,5.2,Proportion,"2.6 (0, 5.2)",77,sex,Female,Karnataka,29,Ramanagara
584,dm_uncontrolled,50,24.6,75.3,Proportion,"50 (24.6, 75.3)",77,sex,Female,Karnataka,29,Ramanagara
584,dm_untreated,15.4,-5.9,36.8,Proportion,"15.4 (-5.9, 36.8)",74,sex,Male,Karnataka,29,Ramanagara
584,dm_uncontrolled,80.9,70.6,91.2,Proportion,"80.9 (70.6, 91.2)",74,sex,Male,Karnataka,29,Ramanagara
585,dm_untreated,42.8,21.3,64.3,Proportion,"42.8 (21.3, 64.3)",118,sex,Female,Goa,30,North Goa
585,dm_uncontrolled,27.6,17.2,37.9,Proportion,"27.6 (17.2, 37.9)",118,sex,Female,Goa,30,North Goa
585,dm_untreated,5.5,1,10.1,Proportion,"5.5 (1, 10.1)",105,sex,Male,Goa,30,North Goa
585,dm_uncontrolled,51.9,32.5,71.3,Proportion,"51.9 (32.5, 71.3)",105,sex,Male,Goa,30,North Goa
586,dm_untreated,25.6,8.1,43,Proportion,"25.6 (8.1, 43)",158,sex,Female,Goa,30,South Goa
586,dm_uncontrolled,37.6,17.9,57.3,Proportion,"37.6 (17.9, 57.3)",158,sex,Female,Goa,30,South Goa
586,dm_untreated,3.6,0.2,7,Proportion,"3.6 (0.2, 7)",111,sex,Male,Goa,30,South Goa
586,dm_uncontrolled,53,43.5,62.6,Proportion,"53 (43.5, 62.6)",111,sex,Male,Goa,30,South Goa
587,dm_untreated,36.4,22.7,50,Proportion,"36.4 (22.7, 50)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,dm_uncontrolled,39.1,28.6,49.7,Proportion,"39.1 (28.6, 49.7)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,dm_untreated,30.7,16.2,45.2,Proportion,"30.7 (16.2, 45.2)",112,sex,Male,Lakshadweep,31,Lakshadweep
587,dm_uncontrolled,32.8,19.3,46.3,Proportion,"32.8 (19.3, 46.3)",112,sex,Male,Lakshadweep,31,Lakshadweep
588,dm_untreated,18.7,-1.6,38.9,Proportion,"18.7 (-1.6, 38.9)",122,sex,Female,Kerala,32,Kasaragod
588,dm_uncontrolled,47.8,25.3,70.3,Proportion,"47.8 (25.3, 70.3)",122,sex,Female,Kerala,32,Kasaragod
588,dm_untreated,36.3,8.7,63.9,Proportion,"36.3 (8.7, 63.9)",113,sex,Male,Kerala,32,Kasaragod
588,dm_uncontrolled,43.1,17.6,68.6,Proportion,"43.1 (17.6, 68.6)",113,sex,Male,Kerala,32,Kasaragod
589,dm_untreated,46.8,28.8,64.8,Proportion,"46.8 (28.8, 64.8)",287,sex,Female,Kerala,32,Kannur
589,dm_uncontrolled,29.2,16.6,41.8,Proportion,"29.2 (16.6, 41.8)",287,sex,Female,Kerala,32,Kannur
589,dm_untreated,42.3,17.8,66.9,Proportion,"42.3 (17.8, 66.9)",252,sex,Male,Kerala,32,Kannur
589,dm_uncontrolled,32.7,14.9,50.5,Proportion,"32.7 (14.9, 50.5)",252,sex,Male,Kerala,32,Kannur
590,dm_untreated,27.2,8.8,45.5,Proportion,"27.2 (8.8, 45.5)",126,sex,Female,Kerala,32,Wayanad
590,dm_uncontrolled,17.5,10,25,Proportion,"17.5 (10, 25)",126,sex,Female,Kerala,32,Wayanad
590,dm_untreated,43.8,21.4,66.2,Proportion,"43.8 (21.4, 66.2)",88,sex,Male,Kerala,32,Wayanad
590,dm_uncontrolled,30.2,12.4,48.1,Proportion,"30.2 (12.4, 48.1)",88,sex,Male,Kerala,32,Wayanad
591,dm_untreated,22.6,4.9,40.3,Proportion,"22.6 (4.9, 40.3)",165,sex,Female,Kerala,32,Kozhikode
591,dm_uncontrolled,61.8,44.8,78.8,Proportion,"61.8 (44.8, 78.8)",165,sex,Female,Kerala,32,Kozhikode
591,dm_untreated,29.1,8.8,49.3,Proportion,"29.1 (8.8, 49.3)",127,sex,Male,Kerala,32,Kozhikode
591,dm_uncontrolled,39.8,20.8,58.9,Proportion,"39.8 (20.8, 58.9)",127,sex,Male,Kerala,32,Kozhikode
592,dm_untreated,29,16.8,41.2,Proportion,"29 (16.8, 41.2)",188,sex,Female,Kerala,32,Malappuram
592,dm_uncontrolled,40,28.3,51.7,Proportion,"40 (28.3, 51.7)",188,sex,Female,Kerala,32,Malappuram
592,dm_untreated,45.5,26.5,64.4,Proportion,"45.5 (26.5, 64.4)",143,sex,Male,Kerala,32,Malappuram
592,dm_uncontrolled,29.4,12.1,46.7,Proportion,"29.4 (12.1, 46.7)",143,sex,Male,Kerala,32,Malappuram
593,dm_untreated,30.7,12.1,49.3,Proportion,"30.7 (12.1, 49.3)",169,sex,Female,Kerala,32,Palakkad
593,dm_uncontrolled,46.9,34.6,59.2,Proportion,"46.9 (34.6, 59.2)",169,sex,Female,Kerala,32,Palakkad
593,dm_untreated,32.5,11.2,53.8,Proportion,"32.5 (11.2, 53.8)",120,sex,Male,Kerala,32,Palakkad
593,dm_uncontrolled,57.2,39.7,74.8,Proportion,"57.2 (39.7, 74.8)",120,sex,Male,Kerala,32,Palakkad
594,dm_untreated,37.4,23.3,51.5,Proportion,"37.4 (23.3, 51.5)",222,sex,Female,Kerala,32,Thrissur
594,dm_uncontrolled,30.3,17.4,43.3,Proportion,"30.3 (17.4, 43.3)",222,sex,Female,Kerala,32,Thrissur
594,dm_untreated,35.9,26.4,45.3,Proportion,"35.9 (26.4, 45.3)",171,sex,Male,Kerala,32,Thrissur
594,dm_uncontrolled,28,17.2,38.8,Proportion,"28 (17.2, 38.8)",171,sex,Male,Kerala,32,Thrissur
595,dm_untreated,17.7,3.8,31.7,Proportion,"17.7 (3.8, 31.7)",189,sex,Female,Kerala,32,Ernakulam
595,dm_uncontrolled,46.1,29.2,63.1,Proportion,"46.1 (29.2, 63.1)",189,sex,Female,Kerala,32,Ernakulam
595,dm_untreated,16.5,5.2,27.7,Proportion,"16.5 (5.2, 27.7)",177,sex,Male,Kerala,32,Ernakulam
595,dm_uncontrolled,43.3,28.7,57.9,Proportion,"43.3 (28.7, 57.9)",177,sex,Male,Kerala,32,Ernakulam
596,dm_untreated,32.4,16.4,48.4,Proportion,"32.4 (16.4, 48.4)",163,sex,Female,Kerala,32,Idukki
596,dm_uncontrolled,31.5,17,45.9,Proportion,"31.5 (17, 45.9)",163,sex,Female,Kerala,32,Idukki
596,dm_untreated,30.8,14.7,46.8,Proportion,"30.8 (14.7, 46.8)",118,sex,Male,Kerala,32,Idukki
596,dm_uncontrolled,46.4,30.1,62.8,Proportion,"46.4 (30.1, 62.8)",118,sex,Male,Kerala,32,Idukki
597,dm_untreated,33.7,21,46.4,Proportion,"33.7 (21, 46.4)",232,sex,Female,Kerala,32,Kottayam
597,dm_uncontrolled,42.4,32.1,52.7,Proportion,"42.4 (32.1, 52.7)",232,sex,Female,Kerala,32,Kottayam
597,dm_untreated,31.4,13.4,49.4,Proportion,"31.4 (13.4, 49.4)",177,sex,Male,Kerala,32,Kottayam
597,dm_uncontrolled,34.2,23,45.4,Proportion,"34.2 (23, 45.4)",177,sex,Male,Kerala,32,Kottayam
598,dm_untreated,17,5.6,28.5,Proportion,"17 (5.6, 28.5)",175,sex,Female,Kerala,32,Alappuzha
598,dm_uncontrolled,44.2,30.7,57.7,Proportion,"44.2 (30.7, 57.7)",175,sex,Female,Kerala,32,Alappuzha
598,dm_untreated,26.3,11.7,40.9,Proportion,"26.3 (11.7, 40.9)",146,sex,Male,Kerala,32,Alappuzha
598,dm_uncontrolled,54.4,38.2,70.6,Proportion,"54.4 (38.2, 70.6)",146,sex,Male,Kerala,32,Alappuzha
599,dm_untreated,31.5,15.6,47.5,Proportion,"31.5 (15.6, 47.5)",253,sex,Female,Kerala,32,Pathanamthitta
599,dm_uncontrolled,29.5,20.9,38,Proportion,"29.5 (20.9, 38)",253,sex,Female,Kerala,32,Pathanamthitta
599,dm_untreated,28,13.5,42.5,Proportion,"28 (13.5, 42.5)",198,sex,Male,Kerala,32,Pathanamthitta
599,dm_uncontrolled,37,24.6,49.5,Proportion,"37 (24.6, 49.5)",198,sex,Male,Kerala,32,Pathanamthitta
600,dm_untreated,39.3,22.9,55.6,Proportion,"39.3 (22.9, 55.6)",161,sex,Female,Kerala,32,Kollam
