REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
859,dm_unscreened,23.5,5.3,41.7,Proportion,"23.5 (5.3, 41.7)",63,sex,Female,Gujarat,24,Morbi
859,dm_undiagnosed,28.9,11.3,46.4,Proportion,"28.9 (11.3, 46.4)",63,sex,Female,Gujarat,24,Morbi
859,dm_unscreened,20.5,-0.3,41.2,Proportion,"20.5 (-0.3, 41.2)",51,sex,Male,Gujarat,24,Morbi
859,dm_undiagnosed,24.7,4.3,45,Proportion,"24.7 (4.3, 45)",51,sex,Male,Gujarat,24,Morbi
860,dm_unscreened,34.4,1.2,67.6,Proportion,"34.4 (1.2, 67.6)",28,sex,Female,Gujarat,24,Panch Mahals
860,dm_undiagnosed,55,21.3,88.7,Proportion,"55 (21.3, 88.7)",28,sex,Female,Gujarat,24,Panch Mahals
860,dm_unscreened,46.4,12.5,80.4,Proportion,"46.4 (12.5, 80.4)",34,sex,Male,Gujarat,24,Panch Mahals
860,dm_undiagnosed,49,15,83,Proportion,"49 (15, 83)",34,sex,Male,Gujarat,24,Panch Mahals
861,dm_unscreened,9.3,3.5,15.1,Proportion,"9.3 (3.5, 15.1)",83,sex,Female,Gujarat,24,Rajkot
861,dm_undiagnosed,16.2,5.7,26.8,Proportion,"16.2 (5.7, 26.8)",83,sex,Female,Gujarat,24,Rajkot
861,dm_unscreened,35.3,13.6,57,Proportion,"35.3 (13.6, 57)",60,sex,Male,Gujarat,24,Rajkot
861,dm_undiagnosed,38.4,16.6,60.1,Proportion,"38.4 (16.6, 60.1)",60,sex,Male,Gujarat,24,Rajkot
862,dm_unscreened,23,5.3,40.7,Proportion,"23 (5.3, 40.7)",33,sex,Female,Gujarat,24,Sabar Kantha
862,dm_undiagnosed,29.8,10.8,48.9,Proportion,"29.8 (10.8, 48.9)",33,sex,Female,Gujarat,24,Sabar Kantha
862,dm_unscreened,20.5,-7.2,48.2,Proportion,"20.5 (-7.2, 48.2)",44,sex,Male,Gujarat,24,Sabar Kantha
862,dm_undiagnosed,24.9,-2,51.8,Proportion,"24.9 (-2, 51.8)",44,sex,Male,Gujarat,24,Sabar Kantha
863,dm_unscreened,12.9,0.3,25.5,Proportion,"12.9 (0.3, 25.5)",46,sex,Female,Gujarat,24,Surendranagar
863,dm_undiagnosed,25.1,6.2,44,Proportion,"25.1 (6.2, 44)",46,sex,Female,Gujarat,24,Surendranagar
863,dm_unscreened,39.4,15.8,63,Proportion,"39.4 (15.8, 63)",44,sex,Male,Gujarat,24,Surendranagar
863,dm_undiagnosed,53.3,30.3,76.3,Proportion,"53.3 (30.3, 76.3)",44,sex,Male,Gujarat,24,Surendranagar
864,dm_unscreened,4.7,1,8.5,Proportion,"4.7 (1, 8.5)",91,sex,Female,Gujarat,24,Vadodara
864,dm_undiagnosed,21.5,5.7,37.3,Proportion,"21.5 (5.7, 37.3)",91,sex,Female,Gujarat,24,Vadodara
864,dm_unscreened,11.8,0.1,23.6,Proportion,"11.8 (0.1, 23.6)",80,sex,Male,Gujarat,24,Vadodara
864,dm_undiagnosed,31.9,12.2,51.6,Proportion,"31.9 (12.2, 51.6)",80,sex,Male,Gujarat,24,Vadodara
865,dm_unscreened,1.9,-1.7,5.4,Proportion,"1.9 (-1.7, 5.4)",44,sex,Female,Haryana,6,Bhiwani
865,dm_undiagnosed,17,3.7,30.3,Proportion,"17 (3.7, 30.3)",44,sex,Female,Haryana,6,Bhiwani
865,dm_unscreened,7.7,-0.6,16,Proportion,"7.7 (-0.6, 16)",22,sex,Male,Haryana,6,Bhiwani
865,dm_undiagnosed,46,12,80,Proportion,"46 (12, 80)",22,sex,Male,Haryana,6,Bhiwani
866,dm_unscreened,6.1,-0.1,12.3,Proportion,"6.1 (-0.1, 12.3)",28,sex,Female,Haryana,6,Charkhi Dadri
866,dm_undiagnosed,27.6,2.2,53,Proportion,"27.6 (2.2, 53)",28,sex,Female,Haryana,6,Charkhi Dadri
866,dm_unscreened,12.8,2.3,23.3,Proportion,"12.8 (2.3, 23.3)",33,sex,Male,Haryana,6,Charkhi Dadri
866,dm_undiagnosed,30.1,10.7,49.4,Proportion,"30.1 (10.7, 49.4)",33,sex,Male,Haryana,6,Charkhi Dadri
867,dm_unscreened,75.1,50.5,99.8,Proportion,"75.1 (50.5, 99.8)",12,sex,Female,Madhya Pradesh,23,Agar Malwa
867,dm_undiagnosed,75.1,50.5,99.8,Proportion,"75.1 (50.5, 99.8)",12,sex,Female,Madhya Pradesh,23,Agar Malwa
867,dm_unscreened,73.2,38.3,108.1,Proportion,"73.2 (38.3, 108.1)",4,sex,Male,Madhya Pradesh,23,Agar Malwa
867,dm_undiagnosed,73.2,38.3,108.1,Proportion,"73.2 (38.3, 108.1)",4,sex,Male,Madhya Pradesh,23,Agar Malwa
868,dm_unscreened,25.2,7.5,42.9,Proportion,"25.2 (7.5, 42.9)",34,sex,Female,Madhya Pradesh,23,Shajapur
868,dm_undiagnosed,34.2,13.3,55.2,Proportion,"34.2 (13.3, 55.2)",34,sex,Female,Madhya Pradesh,23,Shajapur
868,dm_unscreened,38,14.8,61.2,Proportion,"38 (14.8, 61.2)",29,sex,Male,Madhya Pradesh,23,Shajapur
868,dm_undiagnosed,38,14.8,61.2,Proportion,"38 (14.8, 61.2)",29,sex,Male,Madhya Pradesh,23,Shajapur
869,dm_unscreened,5.4,-0,10.8,Proportion,"5.4 (0, 10.8)",51,sex,Female,Maharashtra,27,Palghar
869,dm_undiagnosed,24.5,-1.9,50.9,Proportion,"24.5 (-1.9, 50.9)",51,sex,Female,Maharashtra,27,Palghar
869,dm_unscreened,35.3,0.2,70.4,Proportion,"35.3 (0.2, 70.4)",55,sex,Male,Maharashtra,27,Palghar
869,dm_undiagnosed,39.4,5.6,73.2,Proportion,"39.4 (5.6, 73.2)",55,sex,Male,Maharashtra,27,Palghar
870,dm_unscreened,15.5,-2.2,33.2,Proportion,"15.5 (-2.2, 33.2)",57,sex,Female,Maharashtra,27,Thane
870,dm_undiagnosed,32.2,9.1,55.2,Proportion,"32.2 (9.1, 55.2)",57,sex,Female,Maharashtra,27,Thane
870,dm_unscreened,21.1,9.3,33,Proportion,"21.1 (9.3, 33)",44,sex,Male,Maharashtra,27,Thane
870,dm_undiagnosed,30.5,6.6,54.4,Proportion,"30.5 (6.6, 54.4)",44,sex,Male,Maharashtra,27,Thane
871,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",8,sex,Female,Meghalaya,17,East Garo Hills
871,dm_undiagnosed,0,0,0,Proportion,"0 (0, 0)",8,sex,Female,Meghalaya,17,East Garo Hills
871,dm_unscreened,7.7,-6.9,22.2,Proportion,"7.7 (-6.9, 22.2)",8,sex,Male,Meghalaya,17,East Garo Hills
871,dm_undiagnosed,7.7,-6.9,22.2,Proportion,"7.7 (-6.9, 22.2)",8,sex,Male,Meghalaya,17,East Garo Hills
872,dm_unscreened,8.6,-2.4,19.6,Proportion,"8.6 (-2.4, 19.6)",26,sex,Female,Meghalaya,17,East Jantia Hills
872,dm_undiagnosed,22.5,9.7,35.4,Proportion,"22.5 (9.7, 35.4)",26,sex,Female,Meghalaya,17,East Jantia Hills
872,dm_unscreened,38,15,61.1,Proportion,"38 (15, 61.1)",16,sex,Male,Meghalaya,17,East Jantia Hills
872,dm_undiagnosed,42.9,19,66.8,Proportion,"42.9 (19, 66.8)",16,sex,Male,Meghalaya,17,East Jantia Hills
873,dm_unscreened,28.9,0.5,57.2,Proportion,"28.9 (0.5, 57.2)",10,sex,Female,Meghalaya,17,North Garo Hills
873,dm_undiagnosed,28.9,0.5,57.2,Proportion,"28.9 (0.5, 57.2)",10,sex,Female,Meghalaya,17,North Garo Hills
873,dm_unscreened,11.7,-3.3,26.8,Proportion,"11.7 (-3.3, 26.8)",19,sex,Male,Meghalaya,17,North Garo Hills
873,dm_undiagnosed,19.8,0.2,39.4,Proportion,"19.8 (0.2, 39.4)",19,sex,Male,Meghalaya,17,North Garo Hills
874,dm_unscreened,27.2,4.2,50.3,Proportion,"27.2 (4.2, 50.3)",16,sex,Female,Meghalaya,17,South West Garo Hills
874,dm_undiagnosed,31.3,9.9,52.8,Proportion,"31.3 (9.9, 52.8)",16,sex,Female,Meghalaya,17,South West Garo Hills
874,dm_unscreened,43.5,9.4,77.6,Proportion,"43.5 (9.4, 77.6)",11,sex,Male,Meghalaya,17,South West Garo Hills
874,dm_undiagnosed,43.5,9.4,77.6,Proportion,"43.5 (9.4, 77.6)",11,sex,Male,Meghalaya,17,South West Garo Hills
875,dm_unscreened,30.7,-3.7,65.1,Proportion,"30.7 (-3.7, 65.1)",13,sex,Female,Meghalaya,17,South West Khasi Hills
875,dm_undiagnosed,30.7,-3.7,65.1,Proportion,"30.7 (-3.7, 65.1)",13,sex,Female,Meghalaya,17,South West Khasi Hills
875,dm_unscreened,73.9,42.7,105.2,Proportion,"73.9 (42.7, 105.2)",10,sex,Male,Meghalaya,17,South West Khasi Hills
875,dm_undiagnosed,73.9,42.7,105.2,Proportion,"73.9 (42.7, 105.2)",10,sex,Male,Meghalaya,17,South West Khasi Hills
876,dm_unscreened,8.6,-4.3,21.6,Proportion,"8.6 (-4.3, 21.6)",26,sex,Female,Meghalaya,17,West Garo Hills
876,dm_undiagnosed,8.6,-4.3,21.6,Proportion,"8.6 (-4.3, 21.6)",26,sex,Female,Meghalaya,17,West Garo Hills
876,dm_unscreened,19.7,8,31.5,Proportion,"19.7 (8, 31.5)",26,sex,Male,Meghalaya,17,West Garo Hills
876,dm_undiagnosed,19.7,8,31.5,Proportion,"19.7 (8, 31.5)",26,sex,Male,Meghalaya,17,West Garo Hills
877,dm_unscreened,23.6,7.6,39.6,Proportion,"23.6 (7.6, 39.6)",39,sex,Female,Meghalaya,17,West Jaintia Hills
877,dm_undiagnosed,24.9,8.9,40.9,Proportion,"24.9 (8.9, 40.9)",39,sex,Female,Meghalaya,17,West Jaintia Hills
877,dm_unscreened,14.2,-10.5,39,Proportion,"14.2 (-10.5, 39)",11,sex,Male,Meghalaya,17,West Jaintia Hills
877,dm_undiagnosed,14.2,-10.5,39,Proportion,"14.2 (-10.5, 39)",11,sex,Male,Meghalaya,17,West Jaintia Hills
878,dm_unscreened,28,7.1,49,Proportion,"28 (7.1, 49)",26,sex,Female,Meghalaya,17,West Khasi Hills
878,dm_undiagnosed,31.1,9.5,52.7,Proportion,"31.1 (9.5, 52.7)",26,sex,Female,Meghalaya,17,West Khasi Hills
878,dm_unscreened,35.3,14.7,55.9,Proportion,"35.3 (14.7, 55.9)",20,sex,Male,Meghalaya,17,West Khasi Hills
878,dm_undiagnosed,35.3,14.7,55.9,Proportion,"35.3 (14.7, 55.9)",20,sex,Male,Meghalaya,17,West Khasi Hills
879,dm_unscreened,9.7,1,18.3,Proportion,"9.7 (1, 18.3)",98,sex,Female,Punjab,3,Fazilka
879,dm_undiagnosed,16.3,5.2,27.3,Proportion,"16.3 (5.2, 27.3)",98,sex,Female,Punjab,3,Fazilka
879,dm_unscreened,7.1,-1.3,15.6,Proportion,"7.1 (-1.3, 15.6)",89,sex,Male,Punjab,3,Fazilka
879,dm_undiagnosed,13.2,2,24.4,Proportion,"13.2 (2, 24.4)",89,sex,Male,Punjab,3,Fazilka
880,dm_unscreened,11.5,5.5,17.5,Proportion,"11.5 (5.5, 17.5)",131,sex,Female,Punjab,3,Firozpur
880,dm_undiagnosed,15.5,8.7,22.3,Proportion,"15.5 (8.7, 22.3)",131,sex,Female,Punjab,3,Firozpur
880,dm_unscreened,10.5,2.4,18.6,Proportion,"10.5 (2.4, 18.6)",90,sex,Male,Punjab,3,Firozpur
880,dm_undiagnosed,20.2,9,31.4,Proportion,"20.2 (9, 31.4)",90,sex,Male,Punjab,3,Firozpur
881,dm_unscreened,6.6,-0.1,13.3,Proportion,"6.6 (-0.1, 13.3)",112,sex,Female,Punjab,3,Gurdaspur
881,dm_undiagnosed,23.9,10,37.8,Proportion,"23.9 (10, 37.8)",112,sex,Female,Punjab,3,Gurdaspur
881,dm_unscreened,1.1,-1,3.1,Proportion,"1.1 (-1, 3.1)",61,sex,Male,Punjab,3,Gurdaspur
881,dm_undiagnosed,19.1,2.7,35.5,Proportion,"19.1 (2.7, 35.5)",61,sex,Male,Punjab,3,Gurdaspur
882,dm_unscreened,1.8,-0.2,3.9,Proportion,"1.8 (-0.2, 3.9)",90,sex,Female,Punjab,3,Pathankot
882,dm_undiagnosed,18,4.2,31.7,Proportion,"18 (4.2, 31.7)",90,sex,Female,Punjab,3,Pathankot
882,dm_unscreened,1.5,-1.3,4.2,Proportion,"1.5 (-1.3, 4.2)",41,sex,Male,Punjab,3,Pathankot
882,dm_undiagnosed,11.6,2.1,21.1,Proportion,"11.6 (2.1, 21.1)",41,sex,Male,Punjab,3,Pathankot
883,dm_unscreened,4.3,-0,8.7,Proportion,"4.3 (0, 8.7)",61,sex,Female,Telangana,36,Adilabad
883,dm_undiagnosed,17.7,2.7,32.8,Proportion,"17.7 (2.7, 32.8)",61,sex,Female,Telangana,36,Adilabad
883,dm_unscreened,18.7,2.9,34.6,Proportion,"18.7 (2.9, 34.6)",72,sex,Male,Telangana,36,Adilabad
883,dm_undiagnosed,21.5,5.3,37.8,Proportion,"21.5 (5.3, 37.8)",72,sex,Male,Telangana,36,Adilabad
884,dm_unscreened,21.9,5.6,38.2,Proportion,"21.9 (5.6, 38.2)",89,sex,Female,Telangana,36,Bhadradri Kothagudem
884,dm_undiagnosed,47.3,28.5,66.1,Proportion,"47.3 (28.5, 66.1)",89,sex,Female,Telangana,36,Bhadradri Kothagudem
884,dm_unscreened,26.3,8.9,43.8,Proportion,"26.3 (8.9, 43.8)",87,sex,Male,Telangana,36,Bhadradri Kothagudem
884,dm_undiagnosed,38,21.2,54.8,Proportion,"38 (21.2, 54.8)",87,sex,Male,Telangana,36,Bhadradri Kothagudem
885,dm_unscreened,6,-3.4,15.4,Proportion,"6 (-3.4, 15.4)",91,sex,Female,Telangana,36,Hyderabad
885,dm_undiagnosed,16.2,3.2,29.2,Proportion,"16.2 (3.2, 29.2)",91,sex,Female,Telangana,36,Hyderabad
885,dm_unscreened,9.3,-1.9,20.5,Proportion,"9.3 (-1.9, 20.5)",87,sex,Male,Telangana,36,Hyderabad
885,dm_undiagnosed,39.2,17.1,61.2,Proportion,"39.2 (17.1, 61.2)",87,sex,Male,Telangana,36,Hyderabad
886,dm_unscreened,21.3,3.5,39,Proportion,"21.3 (3.5, 39)",61,sex,Female,Telangana,36,Jagitial
886,dm_undiagnosed,26,7.4,44.6,Proportion,"26 (7.4, 44.6)",61,sex,Female,Telangana,36,Jagitial
886,dm_unscreened,14.9,1.6,28.3,Proportion,"14.9 (1.6, 28.3)",81,sex,Male,Telangana,36,Jagitial
886,dm_undiagnosed,26.3,13.6,38.9,Proportion,"26.3 (13.6, 38.9)",81,sex,Male,Telangana,36,Jagitial
887,dm_unscreened,15.7,0.7,30.7,Proportion,"15.7 (0.7, 30.7)",64,sex,Female,Telangana,36,Jangoan
887,dm_undiagnosed,29.2,10.8,47.7,Proportion,"29.2 (10.8, 47.7)",64,sex,Female,Telangana,36,Jangoan
887,dm_unscreened,19.7,3.2,36.1,Proportion,"19.7 (3.2, 36.1)",54,sex,Male,Telangana,36,Jangoan
887,dm_undiagnosed,33.3,8.6,58.1,Proportion,"33.3 (8.6, 58.1)",54,sex,Male,Telangana,36,Jangoan
888,dm_unscreened,15.1,-3.5,33.7,Proportion,"15.1 (-3.5, 33.7)",64,sex,Female,Telangana,36,Jayashankar Bhupalapally
888,dm_undiagnosed,33.8,18.2,49.4,Proportion,"33.8 (18.2, 49.4)",64,sex,Female,Telangana,36,Jayashankar Bhupalapally
888,dm_unscreened,18.8,2,35.6,Proportion,"18.8 (2, 35.6)",50,sex,Male,Telangana,36,Jayashankar Bhupalapally
888,dm_undiagnosed,50.8,32.4,69.2,Proportion,"50.8 (32.4, 69.2)",50,sex,Male,Telangana,36,Jayashankar Bhupalapally
889,dm_unscreened,6,0.9,11.2,Proportion,"6 (0.9, 11.2)",51,sex,Female,Telangana,36,Jogulamba Gadwal
889,dm_undiagnosed,21.7,3.4,40,Proportion,"21.7 (3.4, 40)",51,sex,Female,Telangana,36,Jogulamba Gadwal
889,dm_unscreened,29.6,12.9,46.4,Proportion,"29.6 (12.9, 46.4)",68,sex,Male,Telangana,36,Jogulamba Gadwal
889,dm_undiagnosed,46.1,25.3,66.9,Proportion,"46.1 (25.3, 66.9)",68,sex,Male,Telangana,36,Jogulamba Gadwal
890,dm_unscreened,15.4,0.1,30.6,Proportion,"15.4 (0.1, 30.6)",73,sex,Female,Telangana,36,Kamareddy
890,dm_undiagnosed,21,8.2,33.8,Proportion,"21 (8.2, 33.8)",73,sex,Female,Telangana,36,Kamareddy
890,dm_unscreened,2.4,0.2,4.7,Proportion,"2.4 (0.2, 4.7)",84,sex,Male,Telangana,36,Kamareddy
890,dm_undiagnosed,11.3,-1,23.6,Proportion,"11.3 (-1, 23.6)",84,sex,Male,Telangana,36,Kamareddy
891,dm_unscreened,16.3,3.9,28.6,Proportion,"16.3 (3.9, 28.6)",91,sex,Female,Telangana,36,Karimnagar
891,dm_undiagnosed,31.6,17.5,45.7,Proportion,"31.6 (17.5, 45.7)",91,sex,Female,Telangana,36,Karimnagar
891,dm_unscreened,15.8,2,29.5,Proportion,"15.8 (2, 29.5)",83,sex,Male,Telangana,36,Karimnagar
891,dm_undiagnosed,22,7.7,36.2,Proportion,"22 (7.7, 36.2)",83,sex,Male,Telangana,36,Karimnagar
892,dm_unscreened,13.2,1.2,25.2,Proportion,"13.2 (1.2, 25.2)",110,sex,Female,Telangana,36,Khammam
892,dm_undiagnosed,28,12.9,43,Proportion,"28 (12.9, 43)",110,sex,Female,Telangana,36,Khammam
892,dm_unscreened,10.6,-0.6,21.7,Proportion,"10.6 (-0.6, 21.7)",101,sex,Male,Telangana,36,Khammam
892,dm_undiagnosed,31.2,16.7,45.7,Proportion,"31.2 (16.7, 45.7)",101,sex,Male,Telangana,36,Khammam
893,dm_unscreened,7.1,0.3,14,Proportion,"7.1 (0.3, 14)",36,sex,Female,Telangana,36,Komaram Bheem Asifabad
893,dm_undiagnosed,34.2,11,57.4,Proportion,"34.2 (11, 57.4)",36,sex,Female,Telangana,36,Komaram Bheem Asifabad
893,dm_unscreened,22.5,2.9,42.1,Proportion,"22.5 (2.9, 42.1)",38,sex,Male,Telangana,36,Komaram Bheem Asifabad
893,dm_undiagnosed,30.8,9.9,51.6,Proportion,"30.8 (9.9, 51.6)",38,sex,Male,Telangana,36,Komaram Bheem Asifabad
894,dm_unscreened,37.2,19.5,54.9,Proportion,"37.2 (19.5, 54.9)",48,sex,Female,Telangana,36,Mahabubabad
894,dm_undiagnosed,55.4,40.8,70,Proportion,"55.4 (40.8, 70)",48,sex,Female,Telangana,36,Mahabubabad
894,dm_unscreened,25.9,10,41.9,Proportion,"25.9 (10, 41.9)",65,sex,Male,Telangana,36,Mahabubabad
894,dm_undiagnosed,43,25.9,60.1,Proportion,"43 (25.9, 60.1)",65,sex,Male,Telangana,36,Mahabubabad
895,dm_unscreened,8.9,-3.8,21.6,Proportion,"8.9 (-3.8, 21.6)",64,sex,Female,Telangana,36,Mahabubnagar
895,dm_undiagnosed,36.4,18,54.9,Proportion,"36.4 (18, 54.9)",64,sex,Female,Telangana,36,Mahabubnagar
895,dm_unscreened,8.3,0.6,16,Proportion,"8.3 (0.6, 16)",59,sex,Male,Telangana,36,Mahabubnagar
895,dm_undiagnosed,59.4,44.9,74,Proportion,"59.4 (44.9, 74)",59,sex,Male,Telangana,36,Mahabubnagar
896,dm_unscreened,7.5,-3.7,18.6,Proportion,"7.5 (-3.7, 18.6)",55,sex,Female,Telangana,36,Mancherial
896,dm_undiagnosed,31.6,14.6,48.7,Proportion,"31.6 (14.6, 48.7)",55,sex,Female,Telangana,36,Mancherial
896,dm_unscreened,13,1,25,Proportion,"13 (1, 25)",71,sex,Male,Telangana,36,Mancherial
896,dm_undiagnosed,21.1,7.2,35,Proportion,"21.1 (7.2, 35)",71,sex,Male,Telangana,36,Mancherial
897,dm_unscreened,29.9,17.9,42,Proportion,"29.9 (17.9, 42)",68,sex,Female,Telangana,36,Medak
897,dm_undiagnosed,41.5,26.5,56.6,Proportion,"41.5 (26.5, 56.6)",68,sex,Female,Telangana,36,Medak
897,dm_unscreened,20.3,7.4,33.3,Proportion,"20.3 (7.4, 33.3)",71,sex,Male,Telangana,36,Medak
897,dm_undiagnosed,43.9,27,60.7,Proportion,"43.9 (27, 60.7)",71,sex,Male,Telangana,36,Medak
898,dm_unscreened,22.7,7.6,37.8,Proportion,"22.7 (7.6, 37.8)",83,sex,Female,Telangana,36,Medchal-Malkajgiri
898,dm_undiagnosed,25.2,10.2,40.3,Proportion,"25.2 (10.2, 40.3)",83,sex,Female,Telangana,36,Medchal-Malkajgiri
898,dm_unscreened,23.8,7.5,40.1,Proportion,"23.8 (7.5, 40.1)",87,sex,Male,Telangana,36,Medchal-Malkajgiri
898,dm_undiagnosed,32.7,9.7,55.7,Proportion,"32.7 (9.7, 55.7)",87,sex,Male,Telangana,36,Medchal-Malkajgiri
899,dm_unscreened,18.5,4.6,32.5,Proportion,"18.5 (4.6, 32.5)",87,sex,Female,Telangana,36,Nagarkurnool
899,dm_undiagnosed,41,23.5,58.5,Proportion,"41 (23.5, 58.5)",87,sex,Female,Telangana,36,Nagarkurnool
899,dm_unscreened,13.7,-3.1,30.5,Proportion,"13.7 (-3.1, 30.5)",54,sex,Male,Telangana,36,Nagarkurnool
899,dm_undiagnosed,48.5,28.3,68.8,Proportion,"48.5 (28.3, 68.8)",54,sex,Male,Telangana,36,Nagarkurnool
900,dm_unscreened,5.9,-3.5,15.3,Proportion,"5.9 (-3.5, 15.3)",65,sex,Female,Telangana,36,Nalgonda
900,dm_undiagnosed,29.7,8.8,50.5,Proportion,"29.7 (8.8, 50.5)",65,sex,Female,Telangana,36,Nalgonda
900,dm_unscreened,18.8,6.2,31.4,Proportion,"18.8 (6.2, 31.4)",76,sex,Male,Telangana,36,Nalgonda
900,dm_undiagnosed,32.7,17.6,47.7,Proportion,"32.7 (17.6, 47.7)",76,sex,Male,Telangana,36,Nalgonda
901,dm_unscreened,14.4,-0.8,29.6,Proportion,"14.4 (-0.8, 29.6)",52,sex,Female,Telangana,36,Nirmal
901,dm_undiagnosed,20.2,3.4,37,Proportion,"20.2 (3.4, 37)",52,sex,Female,Telangana,36,Nirmal
901,dm_unscreened,14.9,3.1,26.7,Proportion,"14.9 (3.1, 26.7)",47,sex,Male,Telangana,36,Nirmal
901,dm_undiagnosed,28.7,12.2,45.1,Proportion,"28.7 (12.2, 45.1)",47,sex,Male,Telangana,36,Nirmal
902,dm_unscreened,25.4,4.9,45.8,Proportion,"25.4 (4.9, 45.8)",63,sex,Female,Telangana,36,Nizamabad
902,dm_undiagnosed,29.5,9,50,Proportion,"29.5 (9, 50)",63,sex,Female,Telangana,36,Nizamabad
902,dm_unscreened,21.2,-0.7,43.2,Proportion,"21.2 (-0.7, 43.2)",60,sex,Male,Telangana,36,Nizamabad
902,dm_undiagnosed,32,8.4,55.6,Proportion,"32 (8.4, 55.6)",60,sex,Male,Telangana,36,Nizamabad
903,dm_unscreened,15.5,4.9,26.1,Proportion,"15.5 (4.9, 26.1)",81,sex,Female,Telangana,36,Peddapalli
903,dm_undiagnosed,28.1,16.1,40,Proportion,"28.1 (16.1, 40)",81,sex,Female,Telangana,36,Peddapalli
903,dm_unscreened,8.9,0.4,17.4,Proportion,"8.9 (0.4, 17.4)",74,sex,Male,Telangana,36,Peddapalli
903,dm_undiagnosed,24.9,10,39.8,Proportion,"24.9 (10, 39.8)",74,sex,Male,Telangana,36,Peddapalli
904,dm_unscreened,4.5,-0,9,Proportion,"4.5 (0, 9)",64,sex,Female,Telangana,36,Rajanna Sircilla
904,dm_undiagnosed,19.5,7.9,31.1,Proportion,"19.5 (7.9, 31.1)",64,sex,Female,Telangana,36,Rajanna Sircilla
904,dm_unscreened,12.1,0.5,23.8,Proportion,"12.1 (0.5, 23.8)",101,sex,Male,Telangana,36,Rajanna Sircilla
904,dm_undiagnosed,32.4,16.1,48.6,Proportion,"32.4 (16.1, 48.6)",101,sex,Male,Telangana,36,Rajanna Sircilla
905,dm_unscreened,12.7,2.4,23,Proportion,"12.7 (2.4, 23)",78,sex,Female,Telangana,36,Ranga Reddy
905,dm_undiagnosed,34.1,18.8,49.5,Proportion,"34.1 (18.8, 49.5)",78,sex,Female,Telangana,36,Ranga Reddy
905,dm_unscreened,17.7,5.5,29.9,Proportion,"17.7 (5.5, 29.9)",89,sex,Male,Telangana,36,Ranga Reddy
905,dm_undiagnosed,40,25.6,54.4,Proportion,"40 (25.6, 54.4)",89,sex,Male,Telangana,36,Ranga Reddy
906,dm_unscreened,35.9,11,60.7,Proportion,"35.9 (11, 60.7)",47,sex,Female,Telangana,36,Sangareddy
906,dm_undiagnosed,51.4,31.4,71.4,Proportion,"51.4 (31.4, 71.4)",47,sex,Female,Telangana,36,Sangareddy
906,dm_unscreened,14.2,0.5,27.8,Proportion,"14.2 (0.5, 27.8)",64,sex,Male,Telangana,36,Sangareddy
906,dm_undiagnosed,29.8,14.5,45.1,Proportion,"29.8 (14.5, 45.1)",64,sex,Male,Telangana,36,Sangareddy
907,dm_unscreened,7.3,2.9,11.7,Proportion,"7.3 (2.9, 11.7)",94,sex,Female,Telangana,36,Siddipet
907,dm_undiagnosed,19,8,29.9,Proportion,"19 (8, 29.9)",94,sex,Female,Telangana,36,Siddipet
907,dm_unscreened,16.5,6.1,26.9,Proportion,"16.5 (6.1, 26.9)",104,sex,Male,Telangana,36,Siddipet
907,dm_undiagnosed,27.3,13.7,40.9,Proportion,"27.3 (13.7, 40.9)",104,sex,Male,Telangana,36,Siddipet
908,dm_unscreened,1.6,-0.3,3.5,Proportion,"1.6 (-0.3, 3.5)",82,sex,Female,Telangana,36,Suryapet
908,dm_undiagnosed,27.3,11.4,43.1,Proportion,"27.3 (11.4, 43.1)",82,sex,Female,Telangana,36,Suryapet
908,dm_unscreened,25.1,7.4,42.9,Proportion,"25.1 (7.4, 42.9)",93,sex,Male,Telangana,36,Suryapet
908,dm_undiagnosed,51.8,35.6,68.1,Proportion,"51.8 (35.6, 68.1)",93,sex,Male,Telangana,36,Suryapet
909,dm_unscreened,30.4,13.8,46.9,Proportion,"30.4 (13.8, 46.9)",50,sex,Female,Telangana,36,Vikarabad
909,dm_undiagnosed,32.6,16,49.2,Proportion,"32.6 (16, 49.2)",50,sex,Female,Telangana,36,Vikarabad
909,dm_unscreened,29.5,14.1,45,Proportion,"29.5 (14.1, 45)",58,sex,Male,Telangana,36,Vikarabad
909,dm_undiagnosed,35,19.8,50.1,Proportion,"35 (19.8, 50.1)",58,sex,Male,Telangana,36,Vikarabad
910,dm_unscreened,22.8,9.2,36.5,Proportion,"22.8 (9.2, 36.5)",72,sex,Female,Telangana,36,Wanaparthy
910,dm_undiagnosed,35.1,21.6,48.5,Proportion,"35.1 (21.6, 48.5)",72,sex,Female,Telangana,36,Wanaparthy
910,dm_unscreened,31.3,14.8,47.7,Proportion,"31.3 (14.8, 47.7)",73,sex,Male,Telangana,36,Wanaparthy
910,dm_undiagnosed,38.8,22.2,55.4,Proportion,"38.8 (22.2, 55.4)",73,sex,Male,Telangana,36,Wanaparthy
911,dm_unscreened,20.3,-5.6,46.2,Proportion,"20.3 (-5.6, 46.2)",61,sex,Female,Telangana,36,Warangal Rural
911,dm_undiagnosed,42.1,21.4,62.9,Proportion,"42.1 (21.4, 62.9)",61,sex,Female,Telangana,36,Warangal Rural
